ST_CASE,AGE,SEX,REST_USE,INJ_SEV,DRINKING,DRUGS,PER_TYP
10343,46,1,3,1,0,0,1
10343,45,2,3,1,8,8,2
10343,22,2,3,4,0,0,1
10343,24,1,3,1,0,0,1
10343,27,2,3,1,8,8,2
10343,9,2,3,1,8,8,2
10343,3,2,10,1,8,8,2
10343,51,2,3,2,0,0,1
10343,51,1,3,2,8,8,2
10343,45,1,3,0,0,0,1
10343,998,1,3,1,8,8,2
10343,45,1,3,1,8,8,2
10343,7,1,3,1,8,8,2
10343,12,2,3,1,8,8,2
10343,25,1,3,0,0,0,1
10343,998,2,3,0,8,8,2
10344,21,1,5,4,0,0,1
10344,22,1,3,0,0,0,1
10345,20,1,7,4,0,0,1
10346,57,1,17,4,1,9,1
10347,27,2,3,4,9,9,1
10347,55,1,3,0,0,0,1
10348,47,1,3,4,1,9,1
10348,35,1,3,4,8,8,2
10348,12,2,3,4,8,8,2
10348,51,1,3,3,9,9,1
10348,43,2,3,3,8,8,2
10349,50,2,3,2,0,0,1
10349,86,2,99,4,8,8,2
10349,5,2,10,2,8,8,2
10349,9,1,2,3,8,8,2
10349,7,2,99,3,8,8,2
10349,42,1,3,2,0,0,1
10350,24,1,3,0,0,0,1
10350,53,1,17,4,9,9,1
10351,30,1,7,4,1,0,1
10351,24,1,7,3,8,8,2
10352,25,1,3,2,0,0,1
10352,58,1,5,4,0,0,1
10353,37,1,7,4,9,9,1
10353,40,1,3,0,0,0,1
10354,27,2,7,4,0,0,1
10354,27,2,7,2,8,8,2
10354,6,1,3,2,8,8,2
10355,42,1,7,4,1,0,1
10356,27,2,7,4,9,9,1
10356,57,2,3,2,0,0,1
10356,43,1,7,3,0,0,1
10357,19,2,3,2,0,0,1
10358,25,1,7,3,9,9,1
10358,0,1,7,4,8,8,2
10358,15,1,7,4,8,8,2
10359,74,2,99,4,0,0,1
10359,48,1,3,0,0,0,1
10360,18,1,7,4,9,9,1
10360,18,1,7,3,8,8,2
10360,40,1,3,4,0,0,1
10360,41,1,99,2,8,8,2
10361,35,2,7,4,9,9,1
10362,37,1,7,2,1,9,1
10362,36,2,3,4,8,8,2
10363,55,1,5,2,0,0,1
10363,51,2,5,4,8,8,2
10364,30,1,7,4,9,9,1
10364,55,1,3,0,0,0,1
10365,39,2,3,0,0,0,1
10365,10,2,3,0,8,8,2
10366,27,1,7,4,9,9,1
10366,32,2,7,3,8,8,2
10366,2,2,7,3,8,8,2
10367,54,1,3,4,9,8,1
10368,55,1,5,4,0,0,1
10368,21,1,3,2,9,9,1
10368,20,1,3,2,8,8,2
10369,999,9,99,0,9,9,1
10370,69,2,3,2,0,0,1
10370,54,1,3,3,0,0,1
10370,91,2,3,4,8,8,2
10371,50,2,3,4,9,9,1
10371,77,2,3,3,0,0,1
10372,22,2,17,4,1,9,1
10372,23,1,17,0,1,9,1
10373,63,1,3,0,0,0,1
10373,38,1,5,4,0,0,1
10374,23,2,3,2,0,0,1
10374,22,1,7,4,0,0,1
10375,17,2,3,2,9,9,1
10375,17,1,3,2,8,8,2
10375,17,2,7,2,8,8,2
10375,17,1,7,4,8,8,2
10376,50,1,3,4,0,0,1
10377,30,2,3,3,0,0,1
10377,1,1,10,0,8,8,2
10377,32,2,3,4,0,0,1
10378,36,1,7,4,1,0,1
10379,47,1,3,4,9,1,1
10380,43,1,3,0,0,0,1
10380,32,2,3,4,8,8,2
10381,47,1,3,0,0,0,1
10382,86,1,3,4,0,0,1
10383,65,1,16,4,9,9,1
10384,52,1,7,3,9,9,1
10384,69,2,3,4,0,0,1
10384,35,2,3,0,0,0,1
10384,37,2,3,0,8,8,2
10384,8,2,3,0,8,8,2
10384,7,1,3,0,8,8,2
10384,9,2,3,0,8,8,2
10385,90,1,3,4,0,0,1
10385,57,1,3,0,0,0,1
10386,24,2,7,3,0,1,1
10386,23,2,7,4,8,8,2
10386,3,2,7,3,8,8,2
10386,2,2,3,3,8,8,2
10386,1,2,7,3,8,8,2
10386,2,2,7,3,8,8,2
10386,23,2,3,0,0,0,1
10386,25,2,3,0,8,8,2
10386,31,1,7,3,0,0,1
10387,44,1,3,4,9,9,1
10387,48,2,3,3,8,8,2
10387,38,1,7,3,9,9,1
10388,17,2,7,3,0,0,1
10388,18,2,7,4,8,8,2
10388,21,1,7,3,8,8,2
10388,18,2,7,3,8,8,2
10389,999,9,99,0,9,9,1
10389,33,1,5,4,9,9,1
10390,19,1,7,4,0,0,1
10391,64,2,3,4,0,9,1
10391,25,2,3,0,0,0,1
10391,28,2,3,0,8,8,2
10392,20,1,17,4,0,0,1
10393,63,2,3,3,0,0,1
10393,49,1,7,4,0,0,1
10394,29,1,7,4,1,9,1
10395,40,1,7,2,0,9,1
10395,63,1,7,4,9,9,1
10395,18,1,7,2,8,8,2
10396,66,1,3,0,9,9,1
10396,18,1,3,4,8,8,2
10397,71,2,7,4,0,1,1
10397,33,1,7,2,0,0,1
10398,37,1,7,1,1,0,1
10398,56,1,7,4,8,8,2
10398,5,1,7,2,8,8,2
10399,49,2,99,0,9,9,1
10400,18,1,3,4,0,0,1
10400,55,1,3,0,0,0,1
10401,31,2,7,4,9,9,1
10401,56,1,3,0,0,0,1
10402,30,1,99,9,9,9,1
10402,26,1,99,4,8,8,2
10403,20,1,3,4,0,9,1
10403,40,1,3,0,0,0,1
10404,52,1,7,4,1,0,1
10405,22,1,5,4,0,0,1
10405,42,1,3,0,0,0,1
10405,41,2,3,0,8,8,2
10406,13,2,17,3,0,0,1
10406,10,1,17,4,8,8,2
10406,14,2,17,3,8,8,2
10407,37,1,3,0,1,9,1
10407,64,1,3,4,8,8,2
10408,21,2,7,4,0,0,1
10409,22,1,7,4,9,9,1
10409,73,2,3,2,0,0,1
10410,83,1,7,4,0,0,1
10410,23,2,3,3,0,0,1
10411,31,1,3,3,0,1,1
10411,75,1,3,3,0,0,1
10411,73,2,3,3,8,8,2
10411,75,2,3,4,8,8,2
10412,46,1,17,4,9,9,1
10413,999,9,99,0,9,9,1
10414,73,1,3,0,0,0,1
10415,57,1,3,4,9,9,1
10416,84,1,3,4,0,0,1
10416,35,1,3,3,0,0,1
10417,71,1,7,4,1,9,1
10418,17,2,3,4,0,0,1
10418,32,1,3,3,0,0,1
10419,21,1,99,4,9,9,1
10419,51,1,99,4,8,8,2
10419,46,1,2,0,0,0,1
10420,53,1,3,4,1,9,1
10420,70,1,3,2,0,0,1
10420,35,1,3,2,8,8,2
10420,60,1,3,2,8,8,2
10421,68,1,7,4,0,0,1
10421,71,1,3,0,0,0,1
10422,23,1,7,0,1,0,1
10422,19,2,7,3,8,8,2
10422,2,2,3,4,8,8,2
10423,19,1,3,2,9,9,1
10423,39,2,3,4,9,9,1
10423,53,1,3,2,8,8,2
10423,14,2,7,4,8,8,2
10424,37,1,3,0,0,1,1
10424,40,2,3,4,8,8,2
10425,45,2,3,4,0,1,1
10425,35,2,3,3,0,0,1
10425,25,1,3,0,8,8,2
10426,54,1,3,0,0,0,1
10427,42,1,3,4,0,0,1
10428,17,2,7,2,0,0,1
10428,18,2,7,4,8,8,2
10429,31,1,99,0,9,9,1
10430,16,1,3,3,0,0,1
10430,13,1,3,3,8,8,2
10430,14,1,7,4,8,8,2
10431,27,1,7,4,1,0,1
10431,22,2,7,3,8,8,2
10432,78,1,99,4,9,9,1
10433,24,1,5,4,0,0,1
10434,41,1,3,3,9,9,1
10434,44,2,7,4,8,8,2
10435,54,1,99,4,1,0,1
10435,57,2,99,0,8,8,2
10436,84,1,3,4,0,0,1
10437,23,1,7,4,9,9,1
10438,27,1,3,4,0,9,1
10438,36,1,3,1,0,0,1
10439,33,1,7,4,1,0,1
10439,34,2,3,2,8,8,2
10440,25,1,7,2,0,0,1
10440,57,1,5,2,0,0,1
10440,70,1,3,4,0,0,1
10440,998,2,3,2,8,8,2
10441,53,1,7,3,9,9,1
10441,51,1,7,4,8,8,2
10441,43,1,7,3,0,0,1
10442,27,1,3,2,0,1,1
10443,78,1,7,4,0,0,1
10444,55,1,99,4,9,9,1
10445,73,1,3,1,0,0,1
10446,75,1,3,0,0,0,1
10447,45,1,7,4,1,0,1
10448,33,1,7,4,0,0,1
10449,16,1,3,0,0,0,1
10450,48,1,7,4,0,0,1
10450,35,1,3,0,0,0,1
10451,68,1,7,4,9,9,1
10451,72,1,3,0,0,0,1
10451,73,1,3,0,0,0,1
10451,80,1,3,0,8,8,2
10451,71,2,3,0,8,8,2
10451,97,2,7,0,8,8,2
10451,68,2,7,0,8,8,2
10452,34,1,7,4,1,9,1
10453,52,1,3,4,1,9,1
10454,59,2,3,4,0,0,1
10454,29,1,3,2,0,0,1
10454,29,1,3,2,8,8,2
10454,34,1,7,2,8,8,2
10455,24,1,7,4,9,9,1
10455,52,2,7,4,8,8,2
10456,43,1,7,4,1,9,1
10457,45,2,7,4,0,0,1
10458,33,1,7,4,9,9,1
10458,35,2,3,0,8,8,2
10459,35,1,7,3,1,1,1
10459,11,2,7,4,8,8,2
10459,5,2,7,1,8,8,2
10460,24,1,7,0,0,0,1
10460,70,2,3,2,0,0,1
10460,65,2,3,4,8,8,2
10461,27,2,99,4,0,0,1
10461,998,1,10,0,8,8,2
10462,32,1,5,4,0,0,1
10463,59,2,7,4,1,0,1
10463,56,1,3,3,8,8,2
10463,48,1,3,0,0,0,1
10464,23,2,3,2,0,9,1
10464,25,2,3,2,8,8,2
10464,2,2,10,2,8,8,2
10464,84,1,3,4,9,9,1
10465,23,2,3,0,0,0,1
10466,29,1,99,4,9,9,1
10466,62,1,3,1,0,0,1
10467,23,1,3,3,0,0,1
10467,28,1,3,4,0,9,1
10467,39,1,3,3,8,8,2
10468,45,1,3,0,0,0,1
10468,37,1,0,0,8,8,2
10468,22,1,3,0,0,0,3
10468,25,1,3,0,8,8,3
10469,86,1,3,4,0,0,1
10469,48,2,3,3,0,0,1
10470,37,1,3,4,0,0,1
10471,34,2,3,0,0,0,1
10471,34,2,3,0,8,8,2
10472,43,1,3,4,0,0,1
10472,33,1,3,3,8,8,2
10472,35,2,3,2,0,0,1
10473,24,2,99,4,9,9,1
10473,36,1,99,4,8,8,2
10473,58,1,99,4,0,0,1
10474,44,2,3,2,0,9,1
10474,59,1,3,1,8,8,2
10474,71,1,7,4,0,9,1
10475,61,1,7,4,1,9,1
10476,33,1,3,0,0,0,1
10477,64,2,3,4,0,0,1
10478,66,1,3,2,0,0,1
10478,44,1,5,4,0,0,1
10479,21,1,7,2,1,0,1
10479,17,1,3,4,8,8,2
10479,20,1,3,3,8,8,2
10480,41,1,3,4,9,9,1
10481,31,2,7,4,0,0,1
10482,20,1,7,4,9,9,1
10483,58,2,3,4,9,9,1
10483,17,2,3,3,8,8,2
10483,12,1,3,3,8,8,2
10483,40,1,7,9,0,0,1
10483,10,1,7,0,8,8,2
10483,12,1,7,9,8,8,2
10484,57,1,3,0,0,0,1
10484,31,1,3,4,0,0,1
10484,5,1,3,1,8,8,2
10484,30,2,3,1,0,0,1
10484,9,1,3,1,8,8,2
10484,6,1,3,1,8,8,2
10484,3,1,11,1,8,8,2
10485,24,1,7,4,1,0,1
10486,29,2,7,4,1,9,1
10486,21,1,3,2,0,0,1
10486,23,1,3,2,8,8,2
10487,32,2,3,4,1,9,1
10488,25,1,7,4,1,0,1
10489,46,2,3,0,0,0,1
10489,56,1,3,0,8,8,2
10490,58,2,7,4,9,1,1
10490,58,1,7,4,8,8,2
10490,21,1,3,2,0,0,1
10491,53,2,3,2,0,1,1
10491,37,2,7,4,8,8,2
10491,47,1,3,2,0,0,1
10492,34,2,7,4,9,9,1
10493,20,1,3,4,0,0,1
10494,42,1,16,4,9,9,1
10494,32,1,3,0,0,0,1
10495,29,1,7,3,9,9,1
10495,29,1,7,4,8,8,2
10495,2,1,10,3,8,8,2
10496,38,2,3,4,9,9,1
10497,40,1,3,0,9,9,1
10497,58,1,3,4,0,0,1
10498,45,1,3,0,0,0,1
10499,19,1,3,0,0,0,1
10499,21,1,3,4,0,0,1
10500,38,1,3,4,8,8,1
10501,32,1,3,0,1,1,1
10501,39,2,3,4,8,8,2
10501,25,1,3,0,0,0,1
10502,27,1,3,3,0,0,1
10502,40,2,3,3,8,8,2
10502,3,1,3,3,8,8,2
10502,2,2,3,4,8,8,2
10502,63,1,3,3,0,0,1
10502,57,2,3,3,8,8,2
10503,46,1,3,0,0,0,1
10503,57,1,7,4,9,9,1
10503,52,2,3,3,8,8,2
10504,34,1,7,4,1,0,1
10505,85,2,3,4,0,0,1
10505,35,2,3,2,0,0,1
10506,36,1,3,4,1,1,1
10507,23,1,99,4,9,9,1
10507,32,1,3,0,0,0,1
10508,19,1,7,4,9,9,1
10509,22,1,16,4,9,9,1
10509,45,1,3,0,0,0,1
10510,28,1,7,4,9,9,1
10511,66,1,7,4,9,9,1
10512,47,1,3,4,0,0,1
10513,34,2,7,4,9,9,1
10513,45,1,3,0,0,0,1
10514,29,1,3,4,9,9,1
10515,30,1,7,4,9,9,1
10516,73,2,3,4,0,0,1
10516,73,1,3,2,8,8,2
10516,4,1,3,2,8,8,2
10516,42,1,3,0,0,0,1
10517,22,1,99,3,1,0,1
10517,23,2,7,4,8,8,2
10518,67,1,3,4,9,9,1
10518,998,8,3,0,8,8,2
10518,32,2,3,2,8,8,2
10519,40,1,7,4,9,9,1
10519,66,1,3,4,8,8,2
10520,29,1,3,0,9,9,1
10520,25,2,3,0,8,8,2
10520,6,2,12,0,8,8,2
10520,1,1,10,0,8,8,2
10520,4,1,10,0,8,8,2
10521,56,1,99,4,9,9,1
10521,37,1,99,0,0,0,1
10522,52,1,3,1,0,0,1
10522,88,2,3,4,0,0,1
10522,24,2,3,1,0,0,1
10523,56,2,3,4,9,9,1
10523,56,1,7,4,8,8,2
10524,63,1,3,4,0,0,1
10525,81,2,3,4,0,0,1
10525,43,2,3,3,0,0,1
10526,36,1,3,4,0,0,1
10527,62,2,7,4,9,9,1
10528,38,1,3,0,0,0,1
10529,41,1,3,0,0,0,1
10530,26,1,16,4,9,9,1
10530,30,1,3,0,0,0,1
10531,43,2,7,4,9,9,1
10532,47,1,7,4,9,9,1
10532,63,1,3,0,0,0,1
10533,63,1,1,0,0,0,1
10534,45,1,7,4,9,9,1
10534,35,1,3,3,0,0,1
10535,27,1,7,4,0,0,1
10535,27,1,3,0,0,0,1
10536,18,1,7,4,9,9,1
10536,21,1,7,2,8,8,2
10536,19,1,3,2,8,8,2
10537,47,2,3,1,0,0,1
10537,56,1,3,4,0,0,1
10537,27,1,3,0,0,0,1
10537,28,2,3,0,8,8,2
10538,23,1,7,3,8,8,1
10538,26,2,7,4,8,8,2
10538,998,2,7,3,8,8,2
10538,999,9,99,0,9,9,1
10539,19,1,7,3,9,9,1
10539,21,1,7,4,8,8,2
10539,42,1,3,0,0,0,1
10540,18,1,7,4,9,9,1
10541,65,1,3,4,0,0,1
10541,56,1,7,4,8,8,2
10542,23,2,7,4,9,9,1
10543,17,2,99,0,9,9,1
10544,19,1,3,0,0,0,1
10544,30,1,5,4,0,0,1
10545,29,2,99,4,9,9,1
10545,39,1,3,0,0,0,1
10546,53,1,3,4,0,0,1
10546,54,1,3,0,0,0,1
10547,23,1,3,0,0,0,1
10548,63,1,3,4,9,9,1
10548,69,1,3,3,0,0,1
10549,73,1,7,4,0,0,1
10549,70,2,3,3,0,0,1
10549,45,1,3,0,0,0,1
10549,58,2,3,0,0,0,1
10549,77,2,3,0,8,8,2
10549,84,1,3,0,8,8,2
10550,49,1,3,0,0,0,1
10551,24,1,3,4,9,9,1
10552,33,1,3,0,9,9,1
10552,26,1,3,0,8,8,2
10553,20,1,3,3,9,9,1
10553,27,2,3,4,9,9,1
10554,32,1,29,4,0,1,1
10554,62,1,3,0,0,0,1
10555,46,1,5,4,0,0,1
10555,44,2,5,1,8,8,2
10556,47,1,3,4,9,9,1
10557,22,1,7,4,1,9,1
10558,39,2,3,4,9,9,1
10558,15,1,3,1,8,8,2
10559,999,9,99,0,9,9,1
10560,27,1,7,4,9,9,1
10560,50,1,3,2,0,0,1
10561,26,2,7,4,0,0,1
10562,21,1,5,4,9,9,1
10562,22,1,7,0,0,0,1
10562,22,1,7,0,8,8,2
10562,29,1,3,0,0,0,1
10563,30,2,7,4,0,0,1
10564,36,1,3,0,0,0,1
10565,40,1,3,0,0,0,1
10566,39,1,3,4,9,9,1
10567,41,1,99,3,9,9,1
10567,37,1,7,4,9,9,1
10567,13,2,3,2,8,8,2
10568,23,1,3,4,9,0,1
10569,999,9,99,0,9,9,1
10570,25,1,99,4,9,9,1
10570,28,2,3,3,8,8,2
10570,22,2,3,3,8,8,2
10570,22,2,3,3,8,8,2
10570,18,1,7,3,0,0,1
10570,16,1,3,3,8,8,2
10571,53,2,3,4,9,9,1
10571,36,2,3,0,0,0,1
10572,46,2,3,3,9,9,1
10572,58,2,7,4,8,8,2
10572,34,2,7,3,8,8,2
10573,52,1,7,4,9,9,1
10574,59,1,7,4,1,9,1
10575,42,1,7,4,1,9,1
10576,28,1,99,2,9,9,1
10576,31,2,99,2,8,8,2
10576,31,2,99,4,8,8,2
10577,35,1,17,4,9,9,1
10577,24,1,3,3,0,0,1
10577,0,1,11,0,8,8,2
10577,26,2,3,0,8,8,2
10578,47,1,3,0,0,0,1
10578,28,1,16,4,0,0,1
10579,68,2,3,4,9,9,1
10580,39,2,3,2,0,0,1
10580,25,2,3,4,0,0,1
10580,0,1,10,2,8,8,2
10581,62,2,3,4,0,0,1
10582,55,1,3,0,0,0,1
10583,40,1,3,4,9,9,1
10583,59,1,3,0,0,0,1
10583,16,2,7,1,8,8,2
10583,7,2,7,1,8,8,2
10583,16,2,7,1,8,8,2
10583,14,2,7,1,8,8,2
10583,15,2,7,1,8,8,2
10583,14,2,7,1,8,8,2
10583,17,1,7,1,8,8,2
10583,18,1,7,1,8,8,2
10583,8,2,7,1,8,8,2
10584,33,1,3,0,9,0,1
10584,20,2,3,4,0,0,1
10584,0,2,4,1,8,8,2
10584,47,2,7,0,0,0,3
10584,998,2,99,0,8,8,3
10585,37,2,3,0,0,0,1
10586,80,1,3,4,9,9,1
10587,35,1,3,4,0,0,1
10588,48,1,7,4,9,8,1
10588,56,2,3,1,0,0,1
10589,57,2,7,4,0,0,1
10589,15,2,3,2,8,8,2
10590,999,9,99,0,9,9,1
10591,30,2,7,4,0,0,1
10592,43,1,3,3,0,0,1
10592,36,1,3,3,8,8,2
10592,22,1,7,3,1,0,1
10592,21,1,7,3,8,8,2
10592,21,1,7,4,8,8,2
10592,20,2,7,3,8,8,2
10592,23,1,7,3,8,8,2
10593,27,1,99,4,9,9,1
10593,24,1,99,4,8,8,2
10594,51,1,3,3,0,1,1
10594,83,2,3,4,8,8,2
10594,38,1,3,0,0,0,1
10595,71,1,7,4,9,9,1
10595,68,2,99,2,8,8,2
10595,51,2,3,1,0,0,1
10596,64,1,7,4,9,9,1
10596,70,1,3,0,0,0,3
10597,21,1,3,0,0,0,1
10598,36,2,3,4,9,9,1
10599,70,2,3,0,0,0,1
10600,38,2,3,0,0,9,1
10600,47,1,5,4,9,9,1
10601,25,2,7,4,9,9,1
10601,2,1,10,3,8,8,2
10601,19,2,3,3,1,9,1
10602,41,2,3,2,0,0,1
10602,53,2,3,4,0,0,1
10603,34,1,7,2,9,9,1
10603,29,2,7,4,8,8,2
10604,22,1,7,4,9,9,1
10605,58,1,7,4,9,9,1
10606,38,2,7,4,0,9,1
10607,47,1,3,2,9,9,1
10607,83,1,7,4,8,8,2
10607,37,1,3,0,9,9,1
10607,998,2,3,0,8,8,2
10607,5,2,3,0,8,8,2
10607,9,1,2,0,8,8,2
10608,28,1,3,3,0,0,1
10608,52,1,3,4,0,0,3
10609,20,2,3,0,0,0,1
10610,39,2,3,3,0,1,1
10610,60,1,3,4,0,0,1
10611,50,1,3,4,9,9,1
10611,41,1,3,4,8,8,2
10611,38,2,7,4,8,8,2
10611,14,2,7,4,8,8,2
10612,51,1,5,4,0,0,1
10613,42,1,7,4,9,9,1
10614,25,1,7,4,1,9,1
10614,51,1,3,0,0,0,1
10614,56,1,7,2,9,9,1
10615,18,2,7,2,9,9,1
10615,76,2,7,4,9,9,1
10616,19,1,7,4,9,9,1
10617,22,1,7,4,9,9,1
10618,37,1,3,0,0,0,1
10619,72,2,7,4,0,0,1
10620,17,1,7,4,9,9,1
10621,26,1,7,4,9,9,1
10622,39,2,3,0,0,0,1
10623,32,1,7,4,9,9,1
10623,39,1,3,0,0,0,1
10623,60,1,3,0,0,0,1
10624,36,2,7,4,0,0,1
10625,43,1,7,3,1,9,1
10625,44,2,3,4,8,8,2
10626,33,2,3,0,0,0,1
10626,21,1,5,4,0,9,1
10627,68,1,7,4,0,0,1
10628,56,2,3,4,0,0,1
10628,70,1,3,3,0,0,1
10628,64,2,3,3,8,8,2
10629,999,9,99,0,9,9,1
10629,44,1,3,0,0,0,1
10630,22,1,7,4,1,1,1
10631,19,2,3,4,9,9,1
10631,20,1,3,3,8,8,2
10631,1,1,10,3,8,8,2
10631,52,2,3,0,0,0,1
10632,20,2,7,4,9,9,1
10632,19,2,7,2,8,8,2
10632,19,2,7,2,8,8,2
10632,21,2,7,2,8,8,2
10633,30,1,7,4,1,9,1
10634,19,2,7,4,9,9,1
10635,49,2,3,4,1,9,1
10635,32,2,3,2,0,0,1
10635,32,1,3,2,8,8,2
10635,8,1,3,2,8,8,2
10635,8,1,3,2,8,8,2
10636,57,1,99,3,1,9,1
10636,47,2,3,2,0,0,1
10636,67,2,7,4,8,8,2
10636,15,1,7,3,8,8,2
10637,38,2,7,4,1,9,1
10638,61,1,7,4,9,9,1
10639,69,2,3,0,0,0,1
10639,49,2,3,0,8,8,2
10640,80,1,7,4,0,0,1
10640,60,1,3,0,0,0,1
10641,45,2,99,3,9,9,1
10641,49,1,3,4,8,8,2
10642,31,2,3,4,9,9,1
10643,29,1,3,4,9,9,1
10644,26,1,7,4,1,9,1
10644,19,2,7,4,8,8,2
10645,31,1,3,0,0,0,1
10645,27,1,3,0,8,8,2
10645,25,2,3,4,0,0,1
10645,2,1,10,3,8,8,2
10645,1,2,10,3,8,8,2
10646,58,1,3,4,0,0,1
10647,22,1,99,0,0,0,1
10647,40,1,99,0,0,0,1
10648,33,1,7,4,9,9,1
10648,37,2,7,2,8,8,2
10648,998,1,7,3,8,8,2
10648,998,1,7,2,8,8,2
10648,998,1,7,3,8,8,2
10649,86,1,3,4,9,9,1
10649,54,1,3,2,0,0,3
10650,29,1,99,4,9,9,1
10650,31,1,99,3,8,8,2
10650,49,1,3,0,0,0,1
10650,63,1,3,3,0,0,1
10651,52,1,7,4,9,9,1
10651,59,1,3,0,0,0,1
10651,21,1,3,0,8,8,2
10652,67,2,7,4,0,0,1
10652,27,2,7,3,8,8,2
10653,66,1,99,4,9,9,1
10654,22,1,99,4,9,9,1
10654,21,1,99,3,8,8,2
10655,24,1,3,3,0,0,1
10655,31,1,3,4,0,0,1
10655,71,1,3,0,0,0,1
10656,19,1,7,4,1,9,1
10656,18,1,7,3,8,8,2
10656,30,1,7,4,0,0,1
10656,22,2,3,3,8,8,2
10656,8,2,7,4,8,8,2
10656,47,1,3,0,0,0,1
10656,37,1,3,0,8,8,2
10657,42,1,5,4,9,9,1
10658,57,1,3,4,9,9,1
10659,64,1,7,4,9,9,1
10660,20,1,7,4,9,9,1
10661,58,2,3,0,0,0,1
10662,27,2,3,0,0,0,1
10663,45,1,17,4,0,0,1
10663,37,1,3,0,0,0,1
10664,82,2,3,4,9,0,1
10664,49,1,3,1,0,0,1
10664,49,1,3,2,8,8,2
10665,24,1,7,4,1,1,1
10665,26,1,3,3,8,8,2
10666,40,1,7,4,0,0,1
10667,24,2,3,4,0,0,1
10668,50,1,7,4,9,9,1
10668,60,1,3,0,0,0,1
10669,59,1,3,0,0,0,1
10670,20,1,3,0,0,0,1
10670,21,1,3,0,8,8,2
10671,42,2,7,4,0,9,1
10672,37,1,3,4,0,9,1
10672,33,1,7,3,8,8,2
10672,49,1,3,0,0,0,1
10673,42,1,99,4,1,0,1
10673,42,1,3,1,0,0,1
10674,32,1,3,0,0,0,1
10674,23,2,3,0,8,8,2
10674,2,2,10,0,8,8,2
10674,24,2,3,1,8,8,2
10674,3,1,10,0,8,8,2
10674,4,1,3,0,8,8,2
10675,27,1,3,0,0,0,1
10675,81,2,3,4,9,9,1
10676,64,1,3,4,9,9,1
10677,32,2,3,4,9,9,1
10677,46,1,3,0,0,0,1
10678,68,1,7,4,1,9,1
10678,37,1,7,4,8,8,2
10679,66,2,7,4,9,9,1
10680,68,2,3,4,0,0,1
10680,55,2,3,3,8,8,2
10680,74,1,3,3,0,0,1
10680,74,2,3,0,8,8,2
10681,50,1,7,4,9,9,1
10681,52,1,3,0,0,0,1
10681,998,2,0,0,8,8,2
10682,34,1,7,4,9,9,1
10683,20,1,5,4,9,9,1
10683,53,2,3,0,9,9,1
10684,24,1,5,4,0,0,1
10685,36,1,99,4,9,0,1
10686,23,1,7,4,1,9,1
10686,25,2,7,3,8,8,2
10686,60,2,7,2,0,0,1
10687,16,1,3,3,0,0,1
10687,18,2,7,4,0,0,2
10688,69,1,7,4,9,0,1
10688,21,1,3,0,0,0,1
10689,29,1,7,4,0,0,1
10690,57,1,0,4,9,9,1
10690,50,2,3,0,0,0,1
10690,8,2,3,0,8,8,2
10691,16,1,5,4,0,0,1
10691,16,2,5,3,8,8,2
10691,35,1,3,0,0,0,1
10692,56,1,7,4,0,0,1
10693,29,1,7,4,9,9,1
10694,25,1,3,4,9,9,1
10695,60,2,7,4,0,9,1
10695,26,1,3,2,0,0,1
10696,38,1,7,4,9,9,1
10697,73,1,3,0,0,0,1
10697,54,1,5,4,0,0,1
10698,62,1,7,4,9,9,1
10698,49,1,3,0,0,0,1
10699,18,2,3,4,0,0,1
10700,46,1,3,4,9,9,1
10701,29,2,3,4,9,9,1
10701,10,1,3,4,8,8,2
10701,1,2,10,4,8,8,2
10701,41,2,3,1,0,0,1
10701,5,1,12,2,8,8,2
10702,57,1,3,0,9,9,1
10703,74,1,3,2,9,9,1
10703,29,2,3,4,0,0,1
10703,47,1,3,0,0,0,1
10704,23,1,3,4,1,9,1
10704,44,1,3,0,0,0,1
10704,61,1,3,4,0,0,1
10704,36,2,3,0,0,0,1
10704,39,1,3,0,8,8,2
10704,9,1,3,0,8,8,2
10704,15,1,3,0,8,8,2
10705,53,1,7,4,0,0,1
10706,24,2,3,4,9,9,1
10706,20,1,3,2,8,8,2
10707,40,1,3,4,9,9,1
10707,57,1,3,3,0,0,1
10708,999,9,99,0,9,9,1
10709,19,2,7,4,9,9,1
10710,19,1,3,2,1,1,1
10710,20,2,3,4,8,8,2
10710,23,1,3,2,8,8,2
10710,18,1,7,4,8,8,2
10710,21,2,7,4,8,8,2
10711,34,1,7,3,1,9,1
10711,58,1,7,4,8,8,2
10712,18,2,3,0,9,9,1
10712,26,2,3,0,0,0,1
10713,20,1,3,0,0,0,1
10714,22,2,7,4,9,1,1
10715,18,1,3,0,0,0,1
10715,18,1,3,0,8,8,2
10715,18,2,7,0,8,8,2
10716,29,1,3,4,1,9,1
10717,45,1,3,0,0,0,1
10717,34,2,7,4,0,0,1
10717,17,2,7,3,8,8,2
10718,17,1,7,4,0,0,1
10718,40,1,3,0,0,0,1
10719,42,1,7,4,1,9,1
10719,41,2,3,2,8,8,2
10720,54,2,3,4,9,9,1
10720,4,2,3,4,8,8,2
10720,19,2,3,2,0,0,1
10720,43,2,3,2,0,9,1
10721,50,1,3,0,0,0,1
10721,54,2,3,4,0,0,1
10722,64,1,7,4,1,9,1
10722,68,1,3,2,0,0,1
10722,67,2,3,2,8,8,2
10723,17,2,3,4,0,0,1
10724,81,1,3,4,0,0,1
10725,53,1,7,4,1,9,1
10726,65,1,3,4,1,9,1
