ST_CASE,AGE,SEX,REST_USE,INJ_SEV,DRINKING,DRUGS,PER_TYP
61689,99,9,99,0,9,9,1
61690,76,1,0,4,0,8,6
61690,45,2,3,0,0,8,1
61691,85,1,99,4,0,8,1
61692,78,2,0,4,9,9,5
61692,77,1,0,2,9,9,5
61692,42,1,3,0,0,8,1
61692,7,1,2,0,8,8,2
61692,1,2,4,0,8,8,2
61693,29,1,0,4,1,8,1
61694,16,1,3,3,1,8,1
61694,16,1,3,4,1,8,2
61695,69,1,0,2,1,8,1
61695,65,1,0,4,1,8,2
61696,27,2,0,0,1,8,1
61696,24,2,0,4,8,8,2
61697,11,1,0,4,0,8,6
61697,46,1,3,0,1,8,1
61697,44,2,3,0,8,8,2
61697,7,1,3,0,8,8,2
61697,10,1,3,0,8,8,2
61698,35,2,0,4,0,8,5
61698,44,1,0,0,0,8,1
61699,57,1,0,4,9,9,6
61699,31,2,3,0,0,8,1
61700,9,1,0,4,0,8,8
61700,19,2,3,0,0,8,1
61701,20,1,3,2,1,8,1
61701,18,1,0,4,1,8,2
61701,18,1,3,2,1,8,2
61702,84,2,0,4,0,8,5
61702,23,1,3,0,0,8,1
61703,19,1,0,4,9,9,5
61703,26,1,3,0,0,8,1
61704,44,1,15,4,1,8,1
61705,76,1,0,4,0,8,6
61705,29,1,3,2,1,8,1
61706,47,1,5,4,0,8,1
61707,27,1,3,4,9,9,1
61708,19,1,3,4,0,8,1
61709,43,2,3,4,9,9,1
61710,82,2,0,4,0,8,5
61710,37,1,3,0,0,8,1
61711,5,1,0,4,9,9,5
61711,33,1,3,0,0,8,1
61712,8,1,0,4,8,8,5
61712,54,2,3,0,8,8,1
61713,2,1,0,4,8,8,5
61713,63,2,99,0,0,8,1
61714,24,1,0,4,9,9,5
61714,23,1,99,0,0,8,1
61714,18,2,99,0,8,8,2
61715,66,1,0,4,0,8,5
61715,42,2,3,0,0,8,1
61715,5,1,3,0,8,8,2
61716,44,1,0,4,9,9,5
61716,55,1,3,0,0,8,1
61717,75,1,0,4,9,9,5
61717,42,1,3,0,0,8,1
61718,12,1,0,4,9,9,5
61718,50,2,3,0,0,8,1
61719,3,1,0,4,0,8,2
61720,63,1,0,0,8,8,3
61720,56,1,99,4,9,9,1
61721,23,1,0,3,1,8,1
61721,23,1,0,4,8,8,2
61722,39,1,0,4,1,8,5
61722,18,2,3,0,9,9,1
61723,25,1,0,4,9,9,1
61724,43,1,0,4,9,1,5
61724,72,1,3,0,0,8,1
61725,66,1,0,4,9,9,6
61725,28,1,3,0,0,8,1
61726,47,1,0,4,9,1,5
61726,23,1,3,0,0,8,1
61726,19,2,3,1,8,8,2
61727,87,1,0,4,9,9,6
61727,24,1,3,0,0,8,1
61728,31,1,5,4,9,9,1
61729,60,1,0,4,9,9,5
61729,99,9,99,9,9,9,1
61730,18,1,3,0,0,8,1
61730,18,1,0,4,8,8,2
61730,17,1,2,0,8,8,2
61730,16,1,3,0,8,8,2
61730,17,1,0,0,8,8,2
61730,17,1,0,0,8,8,2
61731,88,2,99,3,0,8,1
61731,97,2,99,4,0,8,2
61732,29,2,3,1,0,8,1
61732,21,2,0,4,8,8,2
61732,9,2,0,4,8,8,2
61732,30,1,3,2,8,8,2
61732,6,1,0,2,8,8,2
61732,8,2,0,1,8,8,2
61732,5,2,3,0,8,8,2
61732,1,2,4,0,8,8,2
61733,20,1,0,4,1,1,1
61734,43,1,0,4,9,9,1
61735,39,1,0,4,1,8,5
61735,35,2,2,0,0,8,1
61736,24,2,3,4,0,8,1
61737,20,1,99,4,1,8,1
61738,23,1,3,2,0,0,1
61738,23,1,3,4,8,8,2
61738,48,2,2,3,8,8,2
61739,18,2,3,4,9,8,1
61740,19,2,99,4,9,9,1
61740,19,2,8,3,8,8,2
61741,56,2,3,4,9,8,1
61742,72,1,5,4,0,8,1
61743,54,1,0,4,9,9,1
61744,50,1,0,4,0,8,1
61745,39,1,3,2,0,8,1
61745,5,2,14,4,8,8,2
61745,32,2,3,3,8,8,2
61745,39,1,0,3,8,8,2
61745,34,2,3,0,0,8,2
61745,4,1,4,0,8,8,2
61745,2,1,4,0,8,8,2
61746,31,2,0,3,0,8,1
61746,33,1,0,4,8,8,2
61746,24,1,3,2,8,8,2
61746,27,2,3,2,8,8,2
61747,10,1,0,4,0,8,6
61747,50,1,3,0,0,8,1
61748,70,1,3,3,8,8,1
61748,57,1,0,4,8,8,2
61748,81,2,0,4,8,8,2
61749,37,1,99,4,0,8,1
61750,38,1,0,4,1,8,1
61751,20,1,0,4,9,9,1
61751,99,9,3,9,8,8,2
61752,36,1,99,4,1,8,1
61753,72,2,3,4,9,9,1
61754,37,2,0,4,1,1,5
61754,50,2,3,0,0,8,1
61754,44,1,3,0,8,8,2
61755,10,1,0,4,0,8,6
61755,31,1,3,0,0,8,1
61756,19,2,0,3,1,8,1
61756,15,2,0,4,1,8,2
61756,30,1,0,2,8,8,2
61757,18,1,0,4,0,9,5
61757,39,1,3,0,0,8,1
61758,74,1,0,4,9,9,5
61758,41,1,3,0,0,8,1
61759,29,1,0,4,9,9,5
61759,53,1,3,0,0,0,1
61760,70,2,0,4,0,8,5
61760,66,1,3,0,0,8,1
61761,33,1,3,2,1,8,1
61761,48,1,3,4,8,8,2
61762,22,1,0,4,9,9,1
61762,21,2,0,2,8,8,2
61763,26,1,0,4,9,9,1
61764,76,1,0,4,9,9,5
61764,18,2,0,2,9,9,1
61764,20,1,99,1,8,8,2
61765,86,2,0,4,9,9,5
61765,53,2,3,0,0,8,1
61766,99,1,0,4,1,8,5
61766,19,1,3,0,0,8,1
61767,60,1,0,4,9,9,6
61767,21,2,3,0,0,8,1
61768,53,1,0,4,1,8,1
61769,78,1,3,4,9,9,1
61770,17,2,3,1,0,8,1
61770,18,1,0,4,8,8,2
61770,17,2,0,4,8,8,2
61770,18,1,0,3,8,8,2
61770,16,2,0,2,8,8,2
61770,16,2,3,0,8,8,2
61771,23,1,3,0,0,8,1
61771,21,1,0,4,8,8,2
61771,18,1,0,2,8,8,2
61772,32,2,0,4,1,8,1
61773,23,2,3,4,9,9,1
61774,60,1,2,4,9,9,1
61775,54,1,0,4,9,9,5
61775,52,1,3,0,0,8,1
61776,82,1,0,4,9,9,5
61776,17,1,3,0,0,8,1
61776,17,1,3,0,8,8,2
61776,17,1,99,0,8,8,2
61777,32,1,5,4,9,9,1
61778,84,1,0,4,0,8,1
61779,46,1,0,4,1,8,5
61779,30,2,0,0,0,8,1
61779,10,2,3,0,8,8,2
61780,19,1,3,2,1,8,1
61780,19,1,99,4,8,8,2
61781,60,1,0,3,1,8,1
61781,59,2,3,4,1,8,2
61781,24,2,3,2,1,8,2
61782,51,2,0,4,9,9,5
61782,33,1,3,0,0,8,1
61783,25,1,5,4,9,9,1
61784,78,2,99,4,0,8,1
61785,18,1,2,4,9,9,1
61785,18,1,2,4,8,8,2
61786,76,1,0,4,0,8,1
61786,51,1,3,0,0,8,1
61787,49,2,3,3,0,8,1
61787,60,1,3,1,0,8,1
61787,83,1,3,4,8,8,2
61788,76,1,3,2,0,8,1
61788,80,2,3,4,8,8,2
61788,60,1,3,2,0,8,1
61788,58,2,3,4,8,8,2
61789,22,2,3,0,0,0,1
61789,18,1,3,0,8,8,2
61789,18,1,3,0,8,8,2
61789,15,2,3,1,8,8,2
61789,21,2,3,3,0,0,1
61789,48,2,99,4,8,8,2
61789,34,2,3,0,8,8,2
61789,70,2,3,3,8,8,2
61789,50,2,2,3,8,8,2
61790,17,2,99,4,9,9,1
61790,18,1,3,2,0,8,1
61790,18,2,3,2,8,8,2
61791,34,2,3,3,0,8,1
61791,29,1,3,4,9,9,1
61792,24,1,3,4,1,0,1
61792,27,2,3,3,0,8,1
61793,85,1,3,4,9,8,1
61793,17,2,3,0,0,8,1
61793,17,2,3,0,8,8,2
61794,21,1,5,4,0,8,1
61794,63,1,99,0,0,8,1
61795,83,1,3,0,0,0,1
61795,43,1,5,4,9,9,1
61796,16,1,3,2,0,8,1
61796,31,2,3,4,0,8,1
61797,24,1,0,3,8,8,1
61797,21,2,0,4,8,8,2
61797,1,1,4,2,0,8,2
61798,30,1,0,4,9,9,5
61798,31,1,3,0,0,0,1
61798,33,1,3,0,8,8,2
61798,22,1,2,0,8,8,2
61799,20,2,99,2,0,0,1
61799,59,2,3,4,0,1,1
61800,47,2,3,4,9,9,1
61800,16,1,3,4,9,9,1
61800,13,1,3,3,8,8,2
61801,24,2,3,4,0,8,1
61801,38,2,3,2,0,8,1
61802,20,1,3,2,0,0,1
61802,22,1,3,4,8,8,2
61802,29,1,3,4,8,8,2
61802,30,1,0,2,8,8,2
61803,42,1,99,0,0,8,1
61803,9,1,3,0,8,8,2
61803,5,1,2,0,8,8,2
61803,32,1,5,4,9,9,1
61804,38,1,99,0,0,8,1
61804,99,2,3,1,8,8,2
61804,85,1,99,4,9,9,1
61805,74,1,3,4,0,8,1
61805,18,2,3,1,0,8,1
61806,40,1,0,4,1,9,5
61806,40,1,3,9,9,9,1
61806,20,1,3,3,8,8,2
61807,28,1,0,4,1,8,5
61807,53,1,0,3,1,8,5
61807,18,2,3,0,0,8,1
61807,18,2,3,0,8,8,2
61807,18,1,2,0,8,8,2
61807,18,1,2,0,8,8,2
61808,38,2,0,4,9,9,5
61808,30,2,3,0,0,0,1
61808,2,2,4,0,8,8,2
61809,51,1,0,4,9,9,5
61809,53,1,3,0,0,8,1
61810,48,1,0,4,0,8,6
61810,25,2,3,0,1,9,1
61811,62,1,0,4,0,8,5
61811,99,1,99,9,9,9,1
61812,29,1,0,4,1,8,1
61812,30,1,2,0,8,8,2
61813,26,1,3,4,0,8,1
61813,26,1,0,3,0,8,2
61814,75,1,0,4,1,9,1
61815,26,1,5,4,0,8,1
61816,57,1,13,4,9,9,1
61816,58,1,2,4,8,8,2
61817,23,1,0,4,9,9,1
61818,22,1,3,4,9,9,1
61818,19,1,99,2,8,8,2
61819,17,1,3,4,9,9,1
61820,21,2,0,4,1,9,1
61821,24,1,99,4,0,8,1
61822,49,2,99,4,9,9,1
61822,10,1,3,4,8,8,2
61823,48,1,15,4,9,8,1
61824,28,1,3,2,1,8,1
61824,28,1,0,4,8,8,2
61824,45,1,3,2,0,8,1
61825,18,1,99,3,9,9,1
61825,19,1,3,4,8,8,2
61825,17,1,99,3,8,8,2
61825,17,1,3,3,8,8,2
61825,20,1,3,0,0,8,1
61825,17,1,3,0,8,8,2
61826,87,1,3,1,0,8,1
61826,33,1,3,3,0,8,1
61826,5,1,0,4,8,8,2
61826,32,2,3,1,8,8,2
61826,7,2,0,2,8,8,2
61827,38,2,0,4,9,9,5
61827,41,1,0,3,9,9,5
61827,36,1,99,0,1,8,1
61828,33,1,3,3,9,8,1
61828,64,2,3,4,9,9,1
61828,28,2,3,2,8,8,2
61829,16,1,3,0,0,8,1
61829,40,1,3,2,8,8,2
61829,47,1,3,4,0,8,1
61829,78,2,3,4,8,8,2
61829,49,2,2,2,8,8,2
61830,46,2,0,4,0,8,5
61830,55,2,3,0,0,8,1
61831,19,1,99,4,0,8,1
61831,49,1,2,2,8,8,2
61832,44,2,0,4,9,9,5
61832,35,2,3,0,0,8,1
61832,35,1,3,1,0,8,1
61833,50,1,0,3,0,1,1
61833,73,2,3,4,0,8,1
61834,53,1,3,0,0,8,1
61834,20,1,0,4,1,8,1
61834,22,1,3,2,8,8,2
61835,22,1,3,2,0,8,1
61835,24,2,3,1,8,8,2
61835,40,1,3,4,0,8,1
61835,46,1,3,4,8,8,2
61836,36,2,0,4,1,8,5
61836,49,1,0,3,1,8,5
61836,58,1,3,0,0,8,1
61837,47,1,5,4,9,9,1
61837,41,1,3,0,0,8,1
61838,85,2,3,4,0,8,1
61838,29,1,3,0,0,8,1
61839,43,1,5,4,1,8,1
61839,63,1,3,0,0,8,1
61840,37,1,99,4,0,1,1
61840,49,2,99,4,0,0,1
61841,32,1,3,0,0,0,1
61841,22,2,0,4,0,8,1
61842,49,1,0,4,9,9,1
61842,34,2,3,1,0,8,1
61842,14,1,3,1,8,8,2
61842,8,1,3,1,8,8,2
61843,28,1,99,1,1,8,1
61843,12,1,99,0,1,8,2
61843,47,1,3,4,9,9,1
61843,15,2,3,4,8,8,2
61843,48,2,3,3,8,8,2
61844,18,1,3,0,0,8,1
61844,16,2,3,1,8,8,2
61844,33,1,99,4,9,9,1
61844,23,2,99,2,8,8,2
61844,31,2,99,3,8,8,2
61844,15,1,99,2,8,8,2
61844,18,1,99,3,8,8,2
61845,39,2,3,2,0,8,1
61845,53,1,5,4,9,9,1
61846,27,1,99,4,0,8,1
61846,24,1,99,4,8,8,2
61846,30,1,99,3,8,8,2
61846,17,1,3,2,0,8,1
61847,67,1,0,4,9,9,1
61847,44,1,3,0,0,8,1
61847,74,1,3,0,8,8,2
61848,18,2,3,0,0,8,1
61848,63,1,99,4,0,0,1
61849,28,1,3,3,0,0,1
61849,28,2,3,4,8,8,2
61849,41,1,3,2,0,8,1
61850,89,1,0,4,9,9,1
61850,53,1,3,3,8,8,2
61850,22,1,0,2,8,8,2
61850,47,1,3,2,0,8,1
61851,20,1,5,4,0,8,1
61851,16,1,3,0,0,8,1
61852,73,2,3,4,0,8,1
61852,44,1,3,0,8,8,2
61852,39,1,99,0,0,8,1
61852,33,2,3,0,8,8,2
61852,10,2,3,0,8,8,2
61852,10,2,3,0,8,8,2
61853,40,1,3,2,0,8,1
61853,14,2,99,4,8,8,2
61853,14,2,99,4,8,8,2
61853,18,1,3,0,8,8,2
61853,18,1,0,0,8,8,2
61853,16,1,2,0,8,8,2
61853,35,1,3,0,0,8,1
61854,25,1,3,2,0,8,1
61854,2,1,3,4,8,8,2
61855,36,1,99,4,1,8,1
61856,37,1,0,4,1,8,1
61857,24,1,5,4,9,9,1
61858,20,1,0,4,9,9,1
61859,33,1,3,2,1,8,1
61859,41,1,3,4,9,9,1
61860,49,1,0,4,1,9,1
61860,42,1,3,2,0,8,1
61861,30,1,3,3,0,8,1
61861,46,2,3,4,0,8,1
61862,19,2,3,1,0,8,1
61862,21,2,3,4,8,8,2
61862,28,2,3,1,0,8,1
61862,25,1,3,1,8,8,2
61863,52,1,2,0,0,8,1
61863,21,1,2,0,8,8,2
61863,43,1,3,4,0,8,1
61863,39,1,3,2,8,8,2
61863,8,1,3,2,8,8,2
61863,6,2,3,2,8,8,2
61864,41,2,0,4,1,8,1
61865,48,2,1,4,9,9,1
61865,44,2,3,0,0,0,1
61865,45,1,3,0,8,8,2
61866,31,1,0,4,9,9,5
61866,56,2,3,0,0,8,1
61867,18,1,99,2,0,8,1
61867,61,2,99,4,8,8,2
61867,37,2,3,0,0,8,1
61868,23,1,5,1,9,9,1
61868,18,1,5,4,9,9,1
61869,74,1,0,4,1,8,1
61869,43,2,3,4,8,8,2
61869,37,1,3,1,0,8,1
61869,37,2,3,2,8,8,2
61869,1,2,4,2,8,8,2
61869,7,2,3,0,8,8,2
61869,5,2,4,2,8,8,2
61870,47,2,3,4,9,9,1
61870,13,1,3,2,8,8,2
61870,11,2,3,2,8,8,2
61870,11,2,3,2,8,8,2
61870,37,1,3,0,0,8,1
61870,34,2,3,0,8,8,2
61870,4,1,2,0,8,8,2
61871,16,1,3,1,0,8,1
61871,13,2,0,4,8,8,2
61871,39,2,3,1,8,8,2
61871,11,1,3,1,8,8,2
61871,11,1,3,1,8,8,2
61871,53,2,3,1,0,8,1
61871,38,2,3,1,8,8,2
61872,20,1,99,4,1,8,1
61873,22,1,3,4,1,8,1
61873,33,1,3,0,0,8,1
61873,17,1,2,0,8,8,2
61873,37,1,3,0,8,8,2
61874,22,1,2,0,0,8,1
61874,55,1,3,4,0,8,1
61874,63,2,2,4,8,8,2
61874,3,1,4,3,0,8,2
61875,64,1,3,4,9,9,1
61875,61,2,3,3,8,8,2
61875,19,1,3,1,0,8,1
61875,26,1,3,1,8,8,2
61875,18,1,3,1,8,8,2
61876,39,1,13,3,0,8,1
61876,33,1,3,3,0,8,1
61876,0,1,14,4,8,8,2
61876,7,1,0,3,8,8,2
61876,8,2,0,3,8,8,2
61876,13,2,3,2,8,8,2
61876,21,2,0,2,8,8,2
61876,23,1,3,1,8,8,2
61876,22,1,3,1,8,8,2
61877,82,2,0,4,0,9,1
61877,47,1,0,1,0,8,1
61878,48,1,0,4,1,8,1
61878,65,1,0,3,8,8,2
61878,30,1,99,3,0,8,1
61879,24,1,0,4,1,8,1
61879,42,1,1,4,9,9,1
61880,20,1,3,4,9,9,1
61880,19,1,2,4,8,8,2
61880,19,1,2,4,8,8,2
61880,19,1,3,3,8,8,2
61880,19,1,2,3,8,8,2
61880,50,1,3,0,0,8,1
61881,29,1,3,2,0,8,1
61881,21,2,3,3,8,8,2
61881,28,1,3,1,8,8,2
61881,21,2,99,1,8,8,2
61881,41,1,0,4,9,9,1
61882,54,1,3,0,0,8,1
61882,51,2,0,4,8,8,2
61882,42,2,0,3,8,8,2
61882,48,2,3,3,8,8,2
61882,51,1,3,2,8,8,2
61882,46,2,0,1,8,8,2
61883,19,1,2,4,9,9,1
61883,44,1,3,2,0,0,1
61883,19,1,3,1,0,0,1
61883,19,1,3,0,8,8,2
61883,30,2,3,0,0,0,1
61884,31,1,3,1,0,8,1
61884,21,1,0,4,9,9,1
61884,2,2,4,2,8,8,2
61885,22,2,3,4,9,9,1
61885,0,2,99,4,8,8,2
61885,1,1,4,3,8,8,2
61885,38,1,2,1,0,8,1
61886,33,1,0,0,0,8,1
61886,16,2,3,4,9,9,1
61886,8,2,3,2,8,8,2
61887,20,1,0,4,9,9,5
61887,22,1,0,3,1,8,5
61887,22,1,0,3,1,8,5
61887,37,2,3,2,1,8,1
61888,26,1,99,4,9,9,1
61888,17,1,99,3,8,8,2
61889,89,1,1,4,0,8,1
61889,48,1,0,0,0,8,1
61890,27,1,5,4,0,8,1
61890,49,2,99,0,0,8,1
61890,17,1,99,0,8,8,2
61891,24,1,3,4,9,9,1
61891,22,1,3,2,8,8,2
61891,26,1,0,4,8,8,2
61891,23,1,0,4,8,8,2
61891,35,1,0,4,8,8,2
61891,24,1,3,3,0,8,1
61891,25,1,3,2,8,8,2
61891,30,2,0,3,8,8,2
61891,24,2,0,3,8,8,2
61892,51,1,99,4,9,9,1
61892,23,1,3,0,0,8,1
61893,24,1,3,4,1,8,1
61893,23,1,3,0,0,8,1
61893,18,2,2,0,8,8,2
61894,27,1,0,3,1,0,1
61894,30,1,0,3,1,0,2
61894,26,2,0,4,0,8,1
61894,6,2,99,4,8,8,2
61895,33,2,3,4,9,9,1
61895,31,2,0,3,8,8,2
61895,47,1,3,3,0,8,1
61896,42,2,3,4,9,9,1
61896,37,1,3,0,0,8,1
61896,36,2,2,3,8,8,2
61896,11,1,3,2,8,8,2
61896,15,2,3,1,8,8,2
61896,0,2,4,0,8,8,2
61897,57,1,5,4,0,8,1
61897,47,1,3,0,0,8,1
61897,8,1,3,0,8,8,2
61897,45,2,3,0,8,8,2
61897,5,2,4,0,8,8,2
61898,53,1,3,4,9,9,1
61898,43,1,99,4,9,9,1
61899,27,1,3,4,0,8,1
61899,41,2,3,2,0,8,1
61900,23,2,3,0,0,8,1
61900,63,2,3,4,8,8,2
61900,38,1,3,0,0,8,1
61901,38,1,3,4,9,9,1
61901,23,1,3,0,0,8,1
61902,21,1,3,2,1,8,1
61902,29,1,99,4,8,8,2
61902,37,1,3,3,0,8,1
61903,41,2,3,2,0,8,1
61903,92,1,3,4,8,8,2
61903,5,2,0,4,8,8,2
61903,69,2,3,2,8,8,2
61903,2,2,4,2,8,8,2
61903,8,1,3,2,8,8,2
61904,18,1,0,4,1,9,1
61905,76,1,3,4,0,9,1
61905,82,2,3,1,1,8,2
61906,29,1,8,4,1,8,1
61907,26,1,99,4,0,1,1
61908,24,1,13,4,1,1,1
61908,18,2,3,1,9,8,2
61909,63,1,0,4,9,8,1
61909,46,1,0,4,1,8,2
61910,47,2,0,4,8,1,1
61911,31,1,99,4,1,8,1
61912,38,1,3,4,9,9,1
61913,31,1,0,4,1,9,1
61914,41,2,3,5,0,8,1
61914,10,1,99,4,8,8,2
61914,44,1,99,1,8,8,2
61914,11,2,3,1,8,8,2
61915,20,2,2,2,1,8,1
61915,20,1,0,4,8,8,2
61915,20,2,0,3,8,8,2
61915,17,1,0,1,8,8,2
61915,23,1,99,0,1,8,1
61915,24,1,99,0,1,8,2
61915,24,1,99,0,0,8,1
61916,20,1,0,2,1,8,1
61916,24,2,0,2,8,8,2
61916,19,2,3,4,9,9,1
61916,20,2,2,3,8,8,2
61916,99,1,3,3,8,8,2
61917,18,1,99,4,9,9,1
61917,24,1,99,1,0,8,1
61917,21,2,3,0,8,8,2
61917,99,9,99,0,8,8,2
61917,99,9,99,0,8,8,2
61917,99,9,99,0,8,8,2
61917,99,9,99,0,8,8,2
61917,99,9,99,0,8,8,2
61917,99,9,99,0,8,8,2
61917,23,1,99,0,8,8,2
61918,50,1,3,4,0,8,1
61918,44,2,0,4,8,8,2
61918,28,1,0,2,0,8,1
61919,40,1,5,4,1,8,1
61919,45,1,3,0,0,8,1
61919,49,1,3,0,8,8,2
61919,46,2,3,0,8,8,2
61919,6,1,3,0,8,8,2
61919,44,2,3,0,8,8,2
61920,22,1,3,2,1,8,1
61920,36,1,3,2,0,8,1
61920,47,1,0,4,8,8,2
61921,39,1,3,3,9,8,1
61921,33,2,3,4,8,8,2
61921,10,2,3,2,8,8,2
61921,12,1,3,2,8,8,2
61921,3,1,2,2,8,8,2
61921,36,1,2,0,0,8,1
61922,42,2,3,4,9,9,1
61922,34,1,3,3,0,8,1
61923,21,1,0,3,0,8,1
61923,44,2,0,4,8,8,2
61923,30,1,99,2,0,8,1
61924,31,1,1,3,0,8,1
61924,26,1,1,4,8,8,2
61924,31,1,0,4,8,8,2
61924,19,1,0,4,9,9,1
61925,52,1,0,4,0,8,1
61925,38,1,3,0,0,8,1
61926,38,1,3,0,0,8,1
61926,78,2,3,4,9,9,1
61927,31,1,5,4,1,8,1
61927,37,1,3,3,0,8,1
61927,33,2,3,3,8,8,2
61928,68,2,0,4,0,8,1
61928,12,1,3,1,8,8,2
61928,11,1,3,1,8,8,2
61928,24,1,3,2,0,8,1
61929,18,2,0,4,0,8,5
61929,38,2,3,0,0,0,1
61929,13,2,3,0,8,8,2
61929,12,2,3,0,8,8,2
61929,99,2,3,0,8,8,2
61930,34,1,5,4,1,8,1
61930,31,1,5,3,1,8,2
61930,42,2,3,0,0,8,1
61930,13,2,3,1,8,8,2
61930,4,2,4,0,8,8,2
61931,39,1,0,4,1,8,5
61931,32,1,3,0,0,8,1
61931,99,2,3,0,8,8,2
61932,21,1,99,4,1,1,1
61932,21,1,99,4,1,1,2
61932,20,1,99,4,1,1,2
61932,18,1,99,3,1,1,2
61933,19,1,3,4,9,1,1
61933,19,1,3,2,8,8,2
61933,19,1,3,2,8,1,2
61934,44,1,0,3,8,8,3
61934,19,1,99,4,0,8,1
61934,18,2,99,4,8,8,2
61934,19,2,3,3,8,8,2
61935,37,1,99,4,9,9,1
61935,21,1,99,2,9,9,1
61936,51,2,3,3,0,0,1
61936,53,2,1,4,8,8,2
61936,28,1,2,0,0,0,1
61937,39,1,99,4,9,9,1
61937,32,1,99,4,9,9,1
61938,30,1,3,3,1,9,1
61938,33,1,3,4,9,9,1
61938,25,1,3,2,8,8,2
61939,37,1,3,4,9,9,1
61939,32,2,0,4,8,8,2
61939,47,1,3,2,0,8,1
61940,48,1,3,3,0,8,1
61940,32,1,0,4,1,9,1
61941,77,2,3,1,0,0,1
61941,36,1,5,4,0,0,1
61942,17,1,0,4,0,8,1
61942,17,2,0,2,8,8,2
61942,24,1,2,1,0,8,1
61943,31,1,3,2,0,8,1
61943,34,1,3,1,8,8,2
61943,51,1,0,4,1,1,1
61944,54,1,3,4,0,8,1
61944,43,2,3,4,8,8,2
61944,20,2,0,2,8,8,2
61944,40,1,3,2,0,8,1
61945,22,1,3,4,9,9,1
61945,19,2,3,4,8,8,2
61945,36,1,3,0,0,8,1
61946,73,1,3,2,0,8,1
61946,73,1,3,4,8,8,2
61946,25,1,3,3,8,8,2
61947,43,2,3,4,0,0,1
61947,31,1,99,4,0,0,1
61947,66,2,99,4,8,8,2
61948,19,1,99,4,0,8,1
61948,46,1,3,4,0,8,1
61948,54,1,3,4,8,8,2
61948,42,1,3,4,8,8,2
61949,68,1,99,4,9,9,1
61949,57,1,2,2,0,8,1
61950,38,2,0,4,0,8,1
61951,52,1,0,4,9,9,1
61951,71,1,0,1,0,8,1
61952,86,1,0,4,0,8,1
61952,54,2,3,3,0,8,1
61952,23,2,3,3,8,8,2
61952,23,1,0,3,8,8,2
61953,30,1,5,4,0,1,1
61953,21,1,3,0,0,8,1
61954,48,2,3,0,1,8,1
61954,19,1,5,4,1,8,1
61955,74,2,3,0,0,0,1
61955,79,2,3,0,8,8,2
61955,22,2,0,4,0,8,1
61955,18,2,0,2,8,8,2
61956,35,1,0,4,9,9,1
61956,35,2,3,2,0,8,1
61957,18,2,3,0,0,8,1
61957,19,1,3,0,8,8,2
61957,35,1,3,4,9,9,1
61957,51,1,3,3,8,8,2
61957,25,1,0,2,8,8,2
61958,54,1,5,4,9,9,1
61958,28,1,0,0,0,8,1
61959,40,1,3,4,9,9,1
61959,27,2,3,4,8,8,2
61959,7,2,0,4,8,8,2
61959,8,1,0,4,8,8,2
61959,1,1,4,3,8,8,2
61959,32,1,3,0,0,8,1
61960,39,1,3,3,0,8,1
61960,12,1,3,4,8,8,2
61960,19,1,3,2,0,8,1
61961,45,1,0,4,1,8,1
61961,68,1,3,1,0,8,1
61962,41,2,3,4,0,0,1
61962,9,1,0,3,8,8,2
61962,49,1,0,0,0,8,1
61963,37,2,3,3,0,8,1
61963,37,1,99,4,0,8,1
61964,31,1,3,4,1,8,1
61964,60,1,99,4,0,8,1
61965,15,1,0,4,0,8,6
61965,15,1,0,2,0,8,6
61965,99,1,99,9,9,9,1
61966,30,1,3,0,0,8,1
61966,32,1,5,4,9,9,1
61967,59,1,3,1,0,8,1
61967,31,1,3,4,0,8,1
61967,7,1,3,2,8,8,2
61968,48,1,3,4,9,9,1
61968,45,2,3,4,8,8,2
61968,34,1,3,1,0,8,1
61968,43,2,3,2,8,8,2
61969,8,1,0,4,0,8,6
61969,35,1,99,0,1,8,1
61970,50,1,99,2,1,8,1
61970,39,2,99,2,0,8,1
61970,39,2,99,2,8,8,2
61970,61,2,0,4,8,8,2
61971,43,1,5,4,1,8,1
61971,37,1,2,0,0,8,1
61971,40,2,3,1,8,8,2
61971,3,1,3,1,8,8,2
61971,7,1,3,1,8,8,2
61972,38,2,0,4,9,1,1
61973,51,2,0,4,9,9,5
61973,44,1,3,0,1,8,1
61974,70,1,0,4,9,9,5
61974,99,1,99,9,9,9,1
61975,4,2,0,4,0,8,5
61975,78,1,3,0,0,8,1
61976,42,1,5,4,9,9,1
61976,41,2,5,2,8,8,2
61977,23,2,0,4,9,9,5
61977,32,2,3,0,0,0,1
61978,73,1,0,4,1,8,5
61978,22,1,1,0,1,8,1
61979,20,1,3,2,1,8,1
61979,15,1,0,4,8,9,2
61979,20,1,3,2,1,8,2
61980,18,1,3,4,9,9,1
61981,25,1,0,4,1,8,1
61981,15,1,0,4,1,8,2
61981,16,2,0,2,1,8,2
61982,60,2,0,2,0,8,1
61982,89,2,0,4,0,8,2
61983,80,1,3,4,0,8,1
61984,25,1,8,4,0,9,1
61984,24,1,8,2,1,8,2
61985,19,1,3,4,9,9,1
61985,27,1,3,3,8,8,2
61986,25,1,2,4,9,9,1
61986,36,2,3,3,8,8,2
61986,12,1,3,2,8,8,2
61986,15,2,3,2,8,8,2
61987,43,2,0,4,9,9,1
61988,41,1,0,4,9,9,1
61989,36,1,0,4,1,8,1
61990,19,1,3,3,9,9,1
