ST_CASE,AGE,SEX,REST_USE,INJ_SEV,DRINKING,DRUGS,PER_TYP
61457,14,1,3,2,8,8,2
61458,48,1,1,4,9,9,1
61459,26,1,5,4,9,9,1
61460,38,2,3,4,0,1,1
61461,47,2,0,4,9,9,5
61461,67,1,3,2,0,8,1
61461,63,2,3,0,8,8,2
61461,53,1,99,0,0,8,1
61462,43,1,5,4,9,9,1
61463,20,1,0,4,9,9,1
61464,52,1,5,4,0,8,1
61465,54,1,3,1,0,8,1
61465,83,2,3,4,0,8,1
61465,59,2,3,2,8,8,2
61466,81,2,0,4,9,9,5
61466,47,1,99,0,0,8,1
61467,24,2,0,3,9,9,5
61467,7,1,0,4,8,8,5
61467,0,1,0,4,8,8,8
61467,25,1,3,0,0,8,1
61467,25,1,99,0,8,8,2
61468,23,2,5,4,9,9,1
61469,59,1,0,4,1,8,1
61470,55,1,99,4,9,9,1
61471,35,2,0,4,9,9,5
61471,99,9,99,9,9,9,1
61472,45,2,0,4,9,9,1
61473,59,2,0,4,9,9,5
61473,43,1,2,0,0,8,1
61474,72,2,3,2,0,8,1
61474,73,2,3,2,8,8,2
61474,62,1,5,4,9,9,1
61475,18,1,0,0,0,8,1
61475,26,1,3,1,8,8,2
61475,64,1,3,4,1,8,1
61475,41,2,3,4,8,8,2
61476,17,1,3,4,9,9,1
61477,17,1,3,0,0,8,1
61477,59,2,3,0,0,8,1
61477,92,2,3,4,8,8,2
61477,85,2,3,0,8,8,2
61478,44,1,0,4,1,8,1
61479,23,1,3,0,0,8,1
61479,33,1,5,4,0,8,1
61480,55,1,3,3,0,8,1
61480,63,1,3,4,0,8,1
61480,60,2,99,3,8,8,2
61481,24,1,5,4,0,8,1
61481,47,2,3,0,0,8,1
61482,62,1,99,4,1,8,1
61482,64,1,99,4,8,8,2
61482,43,1,3,2,0,8,1
61483,32,1,0,4,9,9,5
61483,38,1,3,0,0,8,1
61484,21,1,3,2,1,1,1
61484,24,2,3,2,8,8,2
61484,30,1,5,4,9,9,1
61485,29,1,5,4,9,9,1
61486,75,1,99,4,9,9,1
61487,37,1,5,4,9,9,1
61488,16,2,3,4,9,9,1
61488,57,2,3,2,0,8,1
61489,21,1,0,4,9,9,1
61489,62,1,3,1,0,8,1
61490,64,1,0,4,8,8,8
61490,24,1,3,0,0,8,1
61491,19,1,3,4,0,8,1
61491,18,1,3,3,8,8,2
61492,28,1,3,3,1,8,1
61492,32,1,3,4,8,8,2
61493,36,1,0,4,9,9,1
61494,27,1,3,4,1,8,1
61494,33,1,99,2,8,8,2
61495,76,1,0,4,0,8,5
61495,27,1,3,0,0,8,1
61495,25,1,3,2,8,8,2
61496,21,1,3,1,0,8,1
61496,21,1,0,4,8,8,2
61496,17,2,3,1,8,8,2
61496,20,1,0,2,8,8,2
61497,53,1,0,4,9,9,1
61498,20,1,0,4,9,9,1
61499,59,1,3,0,0,8,1
61499,54,1,99,4,1,8,1
61500,27,2,0,4,9,9,1
61500,50,1,3,0,0,8,1
61500,21,1,3,0,8,8,2
61501,70,2,0,4,9,9,5
61501,75,2,3,0,0,8,1
61501,78,1,3,0,8,8,2
61502,18,1,3,2,0,8,1
61502,15,2,3,4,8,8,2
61502,29,1,3,0,0,8,1
61502,61,2,3,0,0,8,1
61502,51,1,3,0,8,8,2
61502,46,2,3,0,8,8,2
61502,40,2,3,0,8,8,2
61502,10,2,3,0,8,8,2
61503,26,1,0,4,1,8,1
61503,23,2,3,3,8,8,2
61504,18,1,3,0,0,8,1
61504,39,2,3,4,8,8,2
61504,21,1,3,2,8,8,2
61504,18,1,3,0,8,8,2
61505,2,1,0,4,8,8,5
61505,16,2,99,0,0,8,1
61506,44,2,0,4,0,8,1
61506,11,2,3,3,8,8,2
61506,22,2,3,1,0,8,1
61507,58,2,0,4,9,9,5
61507,25,1,3,2,1,8,1
61508,43,1,3,4,9,9,1
61509,24,1,3,1,1,8,1
61509,19,2,0,3,8,8,2
61509,24,1,99,4,9,9,1
61510,55,2,0,4,0,8,5
61510,15,1,0,2,0,8,5
61510,43,1,3,2,0,8,1
61511,38,2,3,4,0,8,1
61511,12,1,3,2,8,8,2
61511,10,2,3,3,8,8,2
61511,60,1,3,0,0,8,1
61511,28,1,0,1,8,8,2
61512,26,1,0,4,1,8,5
61512,42,2,3,0,0,8,1
61512,20,1,3,0,8,8,2
61512,38,1,3,0,8,8,2
61513,21,1,3,1,8,8,1
61513,27,1,3,2,8,8,2
61513,22,1,0,3,8,8,2
61513,42,1,3,4,9,9,1
61513,51,1,3,4,8,8,2
61514,56,2,3,4,0,8,1
61515,23,1,3,3,0,8,1
61515,19,1,3,4,8,8,2
61516,27,1,0,4,9,9,1
61517,26,2,3,4,9,9,1
61518,89,1,3,4,9,9,1
61518,74,2,3,3,8,8,2
61518,53,2,3,3,0,8,1
61519,99,1,99,9,9,9,1
61519,55,1,0,4,8,8,2
61519,26,1,99,2,8,8,2
61520,34,2,0,4,9,9,5
61520,99,9,99,9,9,9,1
61520,42,1,3,0,0,8,1
61521,63,1,0,4,1,8,5
61521,26,1,3,0,0,8,1
61521,25,2,3,0,8,8,2
61522,20,1,3,2,9,9,1
61522,75,1,3,4,0,8,1
61522,41,2,3,4,8,8,2
61522,78,2,99,3,8,8,2
61522,48,1,99,3,8,8,2
61522,79,2,99,1,8,8,2
61523,93,2,3,4,0,8,1
61523,45,2,3,0,0,8,1
61524,30,2,0,4,0,8,1
61524,46,1,3,2,0,8,1
61525,21,2,3,4,0,8,1
61525,16,2,3,4,8,8,2
61525,0,1,4,4,8,8,2
61525,48,1,3,1,0,8,1
61526,68,2,0,4,9,9,5
61526,50,2,3,0,0,8,1
61526,65,2,3,0,8,8,2
61527,43,1,3,4,1,8,1
61528,18,1,3,4,9,9,1
61529,18,2,3,4,0,8,1
61529,19,2,3,4,8,8,2
61529,41,2,3,1,0,8,1
61530,39,1,0,4,1,9,1
61531,16,1,0,4,1,8,1
61532,21,1,3,0,9,9,1
61532,24,1,0,4,8,8,2
61532,19,1,3,0,0,8,1
61533,85,1,3,4,9,9,1
61533,86,2,3,4,8,8,2
61533,54,1,2,0,0,8,1
61533,42,1,3,0,0,8,1
61533,36,2,3,0,8,8,2
61534,23,1,5,4,9,9,1
61534,69,1,3,0,0,8,1
61535,24,1,0,4,9,9,1
61536,24,1,3,2,8,8,1
61536,45,2,3,4,8,8,2
61536,28,2,99,2,8,8,2
61537,30,1,99,4,9,9,1
61537,22,1,3,1,0,8,1
61537,24,2,3,1,8,8,2
61537,16,1,3,1,8,8,2
61537,20,1,3,2,8,8,2
61538,34,1,3,4,0,8,1
61538,39,1,3,2,0,8,1
61539,69,2,0,4,0,8,5
61539,44,1,3,0,0,8,1
61540,20,1,3,2,0,8,1
61540,16,2,0,4,8,8,2
61540,18,2,3,1,8,8,2
61540,17,1,3,2,8,8,2
61541,22,1,0,4,0,8,8
61541,18,2,3,0,0,8,1
61542,88,2,3,4,0,8,1
61542,81,2,3,2,8,8,2
61542,25,1,3,1,0,8,1
61543,25,1,3,4,0,8,1
61543,28,1,3,2,0,8,1
61543,41,2,3,1,0,8,1
61544,39,1,0,3,1,8,1
61544,31,1,3,3,0,8,1
61544,0,1,0,4,8,8,2
61544,29,2,0,2,8,8,2
61544,13,1,0,3,8,8,2
61544,6,1,0,3,8,8,2
61544,10,1,0,2,8,8,2
61545,23,1,3,2,0,8,1
61545,22,1,0,4,8,8,2
61545,20,1,0,1,8,8,2
61546,46,1,3,4,9,9,1
61547,60,1,5,4,9,9,1
61548,94,2,0,4,0,8,1
61549,33,1,5,4,0,8,1
61549,13,1,5,2,8,8,2
61550,76,1,0,4,0,9,5
61550,33,1,3,0,0,8,1
61551,56,2,3,1,0,8,1
61551,21,2,3,1,0,8,1
61551,65,2,0,4,8,8,2
61551,66,1,3,2,8,8,2
61551,21,2,3,9,0,8,1
61551,26,2,3,0,0,8,1
61551,13,2,3,0,8,8,2
61552,68,1,0,4,1,8,1
61553,33,1,3,0,0,8,1
61553,47,1,3,4,9,9,1
61554,29,1,0,4,9,9,1
61554,43,1,3,1,0,8,1
61554,99,1,3,2,8,8,2
61554,35,1,3,1,8,8,2
61554,32,1,3,1,8,8,2
61555,18,2,3,4,0,8,1
61555,13,2,3,3,8,8,2
61555,47,1,3,0,0,8,1
61556,25,1,3,2,0,8,1
61556,46,1,0,4,8,8,2
61556,31,1,0,2,8,8,2
61556,16,1,0,3,8,8,2
61556,59,2,0,4,9,9,1
61556,14,1,99,3,8,8,2
61557,27,2,3,2,0,8,1
61557,45,2,3,4,9,9,1
61557,16,2,3,2,8,8,2
61558,46,1,0,4,9,9,5
61558,99,9,99,9,9,8,1
61559,75,1,0,4,0,8,1
61560,19,1,3,2,0,8,1
61560,20,2,0,4,8,8,2
61561,36,1,3,1,1,8,1
61561,39,1,3,4,8,8,2
61561,35,2,3,1,8,8,2
61561,6,1,2,1,8,8,2
61561,10,1,3,2,8,8,2
61561,23,1,3,1,8,8,2
61562,47,1,3,4,9,9,1
61563,48,1,3,4,9,9,1
61564,50,1,0,4,0,8,1
61564,46,2,0,1,8,8,2
61564,33,2,3,0,0,8,1
61565,57,1,99,4,9,9,1
61565,41,1,3,1,0,8,1
61565,41,1,3,1,0,8,1
61565,33,2,3,0,8,8,2
61565,10,2,3,0,8,8,2
61565,13,1,3,0,8,8,2
61566,20,1,3,4,1,8,1
61567,70,2,3,3,0,8,1
61567,63,2,3,4,8,8,2
61567,80,2,3,3,8,8,2
61567,82,2,3,3,8,8,2
61567,60,2,0,3,8,8,2
61567,60,2,0,3,8,8,2
61567,46,2,0,3,8,8,2
61568,30,1,5,4,9,9,1
61569,27,1,3,1,0,8,1
61569,32,2,2,1,8,8,2
61569,21,1,5,3,0,9,1
61569,20,2,5,4,8,8,2
61570,36,1,0,4,9,9,1
61570,41,1,3,0,0,8,1
61571,67,2,0,4,0,8,5
61571,44,2,3,0,0,8,1
61571,12,2,3,0,0,8,2
61571,11,2,3,0,0,8,2
61572,21,1,0,4,1,1,1
61573,44,1,3,2,0,8,1
61573,4,2,0,4,0,8,2
61573,3,1,0,4,0,8,2
61573,6,2,0,4,0,8,2
61574,45,1,1,4,1,8,1
61574,36,1,3,2,8,8,2
61575,17,2,3,0,0,8,1
61575,31,1,0,4,1,8,2
61575,20,1,3,0,8,8,2
61575,17,2,3,0,8,8,2
61576,47,1,99,4,9,9,1
61577,74,2,0,4,1,8,5
61577,53,1,3,0,0,0,1
61577,48,2,3,0,8,8,2
61578,28,1,0,4,9,9,5
61578,51,1,3,0,0,8,1
61579,24,2,3,1,0,8,1
61579,59,1,3,1,8,8,2
61579,30,1,0,4,8,8,2
61579,31,2,0,4,8,8,2
61579,41,1,0,3,8,8,2
61579,41,2,0,2,8,8,2
61579,15,1,0,2,8,8,2
61579,11,1,0,1,8,8,2
61580,68,1,0,4,0,8,1
61580,40,1,3,3,8,8,2
61581,27,2,0,4,9,9,1
61581,32,1,3,4,8,8,2
61581,32,1,0,4,8,8,2
61581,21,2,0,2,8,8,2
61581,48,1,3,0,0,8,1
61581,44,2,3,1,8,8,2
61581,19,2,3,0,8,8,2
61581,7,1,4,0,0,8,2
61582,31,1,3,0,0,0,1
61582,42,1,0,4,9,9,1
61583,23,1,5,4,9,9,1
61584,18,1,3,0,0,8,1
61584,56,1,99,2,8,8,2
61584,56,1,5,4,0,8,1
61585,19,1,3,4,9,9,1
61585,19,1,3,2,8,8,2
61585,17,1,99,3,8,8,2
61586,31,1,0,4,1,8,1
61587,17,1,3,4,0,8,1
61587,14,2,3,2,8,8,2
61588,62,1,3,4,9,9,1
61589,2,1,0,4,0,8,5
61589,19,1,99,0,0,8,1
61590,39,2,0,4,9,9,5
61590,18,1,3,0,0,8,1
61590,17,2,3,0,8,8,2
61591,18,2,3,2,0,8,1
61591,18,2,3,4,8,8,2
61591,18,2,3,2,8,8,2
61591,17,2,3,2,8,8,2
61591,99,9,99,9,9,9,1
61592,18,1,0,4,1,8,1
61593,46,1,5,4,1,8,1
61594,33,1,0,4,9,9,1
61595,31,1,3,4,9,9,1
61595,35,1,3,4,8,8,2
61595,28,1,0,3,8,8,2
61596,23,1,5,4,0,8,1
61597,22,1,3,4,1,8,1
61598,55,2,0,4,9,9,5
61599,47,2,0,4,1,8,1
61600,69,1,3,3,1,8,1
61600,65,2,3,4,8,8,2
61600,21,2,99,3,1,8,1
61601,19,1,0,4,1,8,5
61601,99,9,99,9,9,8,1
61602,19,1,3,4,1,8,1
61602,2,1,3,3,8,8,2
61602,39,1,3,3,0,8,1
61602,28,2,3,2,8,8,2
61603,50,1,5,4,9,9,1
61603,54,2,3,0,0,8,1
61603,22,2,2,0,8,8,2
61603,21,1,3,0,8,8,2
61603,28,1,3,0,8,8,2
61604,25,2,1,3,9,9,1
61604,22,1,1,2,8,8,2
61604,2,2,4,2,8,8,2
61604,28,1,3,0,9,9,1
61604,69,1,3,4,9,9,1
61604,62,2,3,4,8,8,2
61605,21,1,3,4,8,8,1
61605,50,1,3,0,0,8,1
61606,72,1,3,1,0,8,1
61606,45,2,3,2,0,8,1
61606,10,2,0,4,8,8,2
61607,40,1,0,4,0,8,6
61607,26,1,3,0,0,8,1
61608,32,2,3,4,0,8,1
61608,11,2,0,3,8,8,2
61609,44,1,0,4,8,8,1
61610,72,2,3,4,8,8,1
61611,32,1,3,0,0,8,1
61611,24,1,5,4,8,8,1
61612,57,1,3,0,0,8,1
61612,34,1,3,0,0,8,1
61612,55,1,3,9,0,8,1
61612,37,1,5,4,8,8,1
61612,56,1,3,1,0,8,1
61612,99,1,99,0,8,8,2
61612,28,1,3,0,0,8,1
61612,22,1,3,0,0,8,1
61612,99,9,99,0,8,8,2
61612,99,9,99,0,8,8,2
61612,99,9,99,0,8,8,2
61612,53,2,3,1,0,8,1
61612,59,1,3,0,0,8,1
61613,24,1,5,4,8,8,1
61614,59,1,5,4,0,8,1
61615,18,1,3,4,0,8,1
61615,15,1,3,4,8,8,2
61615,75,1,3,1,0,8,1
61615,63,2,3,4,8,8,2
61615,67,1,3,0,8,8,1
61615,40,2,3,0,8,8,2
61615,39,1,3,0,8,8,2
61615,77,2,3,0,0,8,1
61615,49,1,3,0,8,8,2
61616,47,2,3,4,1,8,1
61617,18,1,99,9,1,8,1
61617,19,1,0,4,8,8,2
61617,19,1,0,3,8,8,2
61617,21,1,0,2,8,8,2
61617,19,2,0,2,8,8,2
61618,22,1,0,3,1,8,1
61618,17,1,0,4,8,8,2
61619,16,1,3,4,1,8,1
61619,15,1,3,4,1,8,2
61620,27,2,3,1,0,8,1
61620,3,2,4,2,8,8,2
61620,21,1,5,4,8,8,1
61621,26,1,3,4,8,8,1
61621,52,1,0,0,0,8,3
61622,43,1,2,4,8,8,1
61623,17,2,3,4,8,8,1
61624,52,2,3,4,8,8,1
61625,62,2,3,4,8,8,1
61625,29,1,3,1,0,8,1
61626,56,1,3,4,8,8,1
61627,59,1,5,4,8,8,1
61628,22,1,99,0,0,8,1
61628,25,2,3,1,0,8,1
61628,7,2,4,4,8,8,2
61628,2,2,4,4,8,8,2
61628,27,1,3,1,8,8,2
61628,37,2,3,1,0,8,1
61628,13,1,3,1,8,8,2
61628,16,1,3,1,8,8,2
61628,16,1,3,1,8,8,2
61628,9,1,3,1,8,8,2
61628,14,1,99,2,8,8,2
61628,53,2,3,0,0,8,1
61628,70,1,3,0,0,8,1
61628,73,1,3,0,0,8,1
61628,45,1,3,0,0,8,1
61629,56,1,0,4,1,8,6
61629,37,1,3,0,0,8,1
61630,46,1,3,4,8,8,1
61630,57,2,3,2,8,1,1
61631,7,2,0,4,0,8,6
61631,29,2,3,0,0,0,1
61631,6,1,4,0,8,8,2
61632,48,1,3,1,1,8,1
61632,44,2,3,4,8,8,2
61632,49,1,3,1,0,8,1
61632,69,1,3,1,8,8,2
61632,61,2,3,1,8,8,2
61633,52,1,0,4,8,8,5
61633,19,1,0,2,0,8,5
61633,28,1,0,1,1,8,1
61634,25,2,3,3,1,8,1
61634,26,1,0,4,8,8,2
61634,33,1,3,3,8,8,2
61635,58,1,0,4,8,8,6
61635,17,2,3,0,0,8,1
61635,18,2,3,0,8,8,2
61636,57,1,0,4,8,8,5
61636,24,1,3,0,0,8,1
61636,23,1,99,0,8,8,2
61637,18,1,3,4,1,8,1
61638,21,1,3,0,1,8,1
61638,33,1,99,0,8,8,2
61638,27,1,99,0,8,8,2
61638,45,2,3,4,8,8,1
61638,26,2,3,3,8,8,2
61639,18,2,3,0,8,8,1
61639,12,2,99,2,8,8,2
61639,11,2,99,2,8,8,2
61639,11,2,99,0,8,8,2
61639,15,1,99,0,8,8,2
61639,29,1,3,4,8,8,1
61639,30,2,0,4,8,8,2
61639,5,2,4,3,8,8,2
61640,17,1,3,1,0,8,1
61640,17,1,3,2,8,8,2
61640,13,1,3,0,8,8,2
61640,59,2,0,2,0,8,1
61640,4,2,4,4,8,8,2
61640,11,1,3,2,8,8,2
61640,26,1,3,1,0,8,1
61641,23,1,0,4,8,8,5
61641,99,9,99,9,8,8,1
61642,27,1,0,4,1,8,5
61642,99,9,99,9,8,8,1
61643,31,1,3,4,1,8,1
61643,33,1,3,0,0,8,1
61643,28,2,3,1,0,8,1
61643,6,2,4,0,8,8,2
61643,0,2,4,0,8,8,2
61644,30,1,0,4,0,8,5
61645,17,1,0,4,1,8,1
61646,43,1,0,4,1,8,1
61647,18,1,3,3,1,8,1
61647,18,1,3,4,8,8,2
61648,51,1,0,4,8,8,5
61648,99,9,99,9,8,8,1
61649,23,1,0,4,8,8,1
61650,36,1,3,2,0,8,1
61650,87,1,3,4,8,8,2
61650,61,1,3,3,0,8,1
61651,54,1,0,4,8,8,1
61651,69,1,3,0,0,8,1
61652,26,1,3,0,0,8,1
61652,82,2,3,4,0,8,1
61652,48,1,3,1,8,8,2
61653,23,1,0,2,1,8,1
61653,44,1,0,4,1,8,2
61654,23,1,0,4,8,8,6
61654,23,1,3,0,0,8,1
61654,18,1,3,0,8,8,2
61655,29,2,0,4,1,8,5
61655,49,1,3,0,0,8,1
61655,45,2,3,0,8,8,2
61655,60,1,3,0,8,8,2
61655,43,1,3,0,0,8,1
61655,43,2,3,0,8,8,2
61655,6,2,3,0,8,8,2
61655,5,2,4,0,8,8,2
61656,29,2,0,4,8,8,1
61657,30,1,0,4,8,8,1
61658,35,1,0,4,8,8,5
61658,45,1,3,0,0,8,1
61659,20,1,3,2,1,8,1
61659,20,1,99,2,1,8,1
61659,20,1,99,4,8,8,2
61660,19,1,3,2,0,8,1
61660,18,2,0,4,8,8,2
61660,16,1,3,2,8,8,2
61660,19,1,3,2,8,8,2
61661,27,1,5,4,0,8,1
61662,51,1,3,4,8,8,1
61662,56,2,3,1,8,8,2
61662,2,2,0,2,8,8,2
61662,16,1,3,0,0,8,1
61662,14,2,3,2,8,8,2
61663,24,1,3,2,0,8,1
61663,26,1,0,3,8,8,2
61663,18,1,0,2,8,8,2
61663,19,2,3,2,8,8,2
61663,27,2,3,2,8,8,2
61663,7,2,2,2,8,8,2
61663,5,2,0,2,8,8,2
61663,28,1,0,0,8,8,2
61663,38,1,3,0,0,8,1
61663,22,2,3,4,8,8,1
61664,73,2,0,4,8,8,5
61664,88,1,3,0,0,8,1
61665,65,1,3,4,0,8,1
61665,17,1,3,1,0,8,1
61666,39,2,3,3,0,8,1
61666,45,1,3,4,8,8,2
61666,17,1,0,3,8,8,2
61667,42,2,15,4,1,8,1
61668,47,1,0,4,8,8,5
61668,21,1,3,2,0,8,1
61669,68,1,3,4,0,8,1
61670,90,2,99,4,8,8,1
61671,75,1,0,4,8,8,5
61671,48,1,3,0,0,8,1
61672,84,1,3,4,8,8,1
61672,83,2,3,2,8,8,2
61672,44,2,3,1,0,8,1
61672,45,1,3,0,0,8,1
61673,19,2,3,2,0,8,1
61673,56,2,3,4,0,8,1
61674,13,2,3,4,8,8,1
61674,13,2,0,4,8,8,2
61674,44,1,3,1,0,8,1
61674,23,1,3,1,8,8,2
61675,46,1,3,4,1,8,1
61675,58,2,3,4,0,8,1
61675,59,1,3,4,8,8,2
61676,51,2,0,4,1,8,1
61677,22,1,5,4,8,8,1
61677,29,1,3,0,1,8,1
61678,19,1,3,0,0,8,1
61678,40,2,0,4,0,8,1
61679,27,1,0,4,8,8,1
61679,24,1,3,0,0,8,1
61680,19,1,3,4,0,8,1
61680,38,2,3,1,0,8,1
61681,19,1,3,3,0,8,1
61681,18,1,3,4,8,8,2
61681,15,1,0,3,8,8,2
61681,41,1,2,0,0,8,1
61681,21,1,0,3,8,8,2
61681,39,2,0,2,8,8,2
61681,29,1,0,0,0,8,1
61681,19,1,3,1,8,8,1
61681,31,2,3,0,0,8,1
61681,10,2,3,0,8,8,2
61681,0,2,4,0,8,8,2
61681,3,1,4,0,8,8,2
61682,23,2,0,4,8,8,1
61682,43,1,3,0,0,8,1
61683,82,1,99,2,8,8,1
61683,74,1,99,4,0,8,1
61684,68,1,3,4,0,8,1
61685,42,1,5,4,0,8,1
61685,44,1,3,0,0,8,1
61685,55,2,3,0,8,8,2
61685,57,1,3,0,0,8,1
61685,47,2,3,0,8,8,2
61686,60,1,3,2,1,8,1
61686,51,1,3,4,0,8,1
61686,50,2,3,4,8,8,2
61687,25,1,5,4,0,8,1
61687,18,1,3,0,0,8,1
61688,49,1,3,0,0,8,1
61688,21,1,5,4,0,8,1
61689,44,2,3,2,1,8,1
61689,37,1,0,4,8,8,2
61689,49,1,3,2,0,8,1
61689,50,2,3,3,8,8,2
61690,27,2,3,4,8,8,1
61690,22,1,3,4,8,8,2
61691,15,1,0,0,0,8,1
61691,10,1,8,4,8,8,2
61692,41,1,3,0,0,8,1
61692,44,1,3,0,0,8,1
61692,82,2,99,4,8,8,2
61692,91,2,99,1,8,8,2
61693,46,1,15,4,9,9,1
61694,20,1,0,1,0,8,5
61694,49,1,3,4,0,8,1
61694,44,1,3,1,8,8,2
61695,19,1,3,2,0,8,1
61695,25,1,3,4,8,8,2
61695,16,1,3,2,8,8,2
61696,35,1,0,4,9,9,1
61697,17,1,3,2,1,8,1
61697,23,1,0,4,8,8,2
61697,20,1,3,2,8,8,2
61698,49,1,0,4,9,9,1
61699,85,1,99,4,9,9,1
61699,56,2,99,1,8,8,2
61699,28,1,99,0,0,8,1
61700,49,1,0,4,9,9,1
61700,40,1,3,0,0,8,1
61700,22,1,3,0,8,8,2
61700,34,1,99,0,8,8,2
61700,46,1,3,0,0,8,1
61701,28,2,0,4,1,8,5
61701,61,1,3,0,0,8,1
61702,21,1,3,2,0,8,1
61702,58,1,5,4,0,8,1
61703,29,2,3,4,9,9,1
61704,30,1,3,0,0,8,1
61704,2,1,4,0,8,8,2
61704,34,1,5,4,9,9,1
61705,22,1,99,2,0,8,1
61705,16,2,0,4,8,8,2
61705,27,1,0,4,8,8,2
61705,25,1,0,4,8,8,2
61705,18,2,0,3,8,8,2
61706,60,1,5,4,0,8,1
61707,24,1,0,4,1,8,1
61707,26,1,0,4,8,8,2
61707,51,2,3,1,0,8,1
61707,16,1,3,1,8,8,2
61708,55,1,0,4,0,8,1
61708,17,2,99,4,8,8,2
61708,41,1,3,1,8,8,2
61708,16,2,99,3,8,8,2
61708,45,1,3,1,8,8,2
61709,19,1,3,0,0,8,1
61709,54,2,0,4,8,8,2
61709,18,2,3,0,8,8,2
61710,80,1,0,4,9,9,1
61711,39,2,5,4,1,8,1
61712,33,2,0,4,1,8,1
61712,47,2,3,0,0,8,1
61712,0,2,4,0,8,8,2
61713,27,1,0,4,1,9,6
61713,35,1,99,0,1,8,1
61714,21,1,0,4,9,9,1
61715,27,1,0,3,1,1,1
61715,54,2,3,2,0,8,1
61715,15,2,0,4,8,8,2
61715,66,1,3,2,8,8,2
61715,9,1,0,2,8,8,2
61715,13,2,0,1,8,8,2
61715,14,2,0,2,8,8,2
61716,63,1,0,4,9,9,6
61716,44,1,3,0,0,8,1
61717,74,1,0,4,8,8,5
61717,18,1,3,0,0,8,1
61717,17,1,3,0,8,8,2
61718,83,1,99,4,9,9,1
61718,65,2,99,1,0,8,1
61719,22,1,99,2,9,9,1
61719,74,1,99,3,0,8,1
61719,65,2,99,4,8,8,2
61720,18,1,3,4,9,9,1
61721,25,1,0,4,1,8,1
61721,26,1,3,3,8,8,2
61722,20,2,3,1,1,8,1
61722,61,1,3,4,9,9,1
61722,26,1,3,0,0,8,1
61722,35,1,3,0,0,8,1
61723,28,2,3,4,1,8,1
61723,47,1,3,2,0,8,1
61724,51,2,3,4,0,8,1
61724,56,1,3,1,0,8,1
61725,66,1,0,4,0,8,1
61725,58,2,0,3,8,8,2
61725,60,2,0,3,8,8,2
61725,13,2,0,3,8,8,2
61725,1,1,99,2,8,8,2
61726,31,1,3,4,1,8,1
61726,34,2,0,4,8,8,2
61726,14,2,3,2,8,8,2
61726,29,2,3,2,0,8,1
61726,2,1,4,0,8,8,2
61727,19,2,3,4,9,9,1
61727,44,1,3,0,0,8,1
61727,39,2,0,0,8,8,2
61727,4,1,4,0,8,8,2
61728,32,1,5,4,1,8,1
61729,19,1,99,4,9,9,1
61730,23,1,0,2,0,8,1
61730,46,1,3,3,0,8,1
61730,67,2,3,4,0,8,1
61730,61,2,0,4,8,8,2
61731,28,1,3,0,0,8,1
61731,29,1,3,4,9,9,1
61731,25,1,3,3,8,8,2
61731,30,1,3,3,8,8,2
61731,18,1,3,3,8,8,2
61731,27,1,3,3,8,8,2
61732,25,1,0,4,9,8,1
61732,21,1,0,4,8,8,2
61732,20,2,3,3,8,8,2
61732,17,2,3,3,8,8,2
61733,21,1,5,4,9,9,1
61733,19,2,5,4,8,8,2
61733,26,2,3,2,1,8,1
61734,28,1,3,2,1,8,1
61734,21,2,3,4,8,8,2
61734,15,1,3,1,8,8,2
61734,4,1,3,2,8,8,2
61735,37,1,3,4,0,8,1
61735,22,1,3,2,8,8,2
61736,71,1,5,4,0,8,1
61736,31,1,3,0,0,8,1
61737,52,1,99,4,9,9,1
61738,83,2,3,4,0,8,1
61738,33,1,0,0,0,8,1
61739,43,1,0,4,9,9,5
61739,59,1,3,0,0,8,1
61740,34,1,15,4,1,8,1
61741,17,1,3,4,9,9,1
61742,44,1,0,4,9,9,1
61743,56,1,0,4,9,9,1
61744,20,1,3,1,8,8,1
61744,19,1,3,4,8,8,2
61744,22,1,3,1,8,8,2
61745,51,2,3,2,0,8,1
61745,85,2,3,0,0,8,1
61745,87,2,3,4,8,8,2
61746,69,1,3,4,9,9,1
61747,22,1,3,2,0,8,1
61747,29,1,3,4,8,8,2
61748,41,1,0,3,0,8,1
61748,32,2,0,4,8,8,2
61748,6,1,3,2,8,8,2
61748,5,2,3,0,8,8,2
61748,12,1,3,2,8,8,2
61748,31,1,3,0,0,8,1
61748,45,2,3,0,0,8,1
61749,59,1,3,4,9,9,1
61749,32,1,3,1,0,8,1
61750,20,2,0,4,9,9,1
61750,56,1,2,0,0,8,1
61751,47,1,3,4,9,9,1
61751,61,2,3,3,8,8,2
61751,3,2,4,3,8,8,2
61751,40,2,3,3,8,8,2
61751,11,2,0,2,8,8,2
61752,37,2,3,0,0,8,1
61752,7,1,0,4,8,8,2
61752,63,2,3,3,8,8,2
61752,8,1,0,2,8,8,2
61752,6,2,0,1,8,8,2
61752,2,1,4,0,8,8,2
61752,28,2,2,0,8,8,2
61752,9,2,3,0,8,8,2
61752,10,1,0,0,8,8,2
61753,18,1,3,4,0,8,1
61753,24,1,3,2,8,8,2
61753,29,1,3,0,0,8,1
61754,22,1,3,4,0,8,1
61754,25,1,3,3,8,8,2
61754,32,1,3,1,0,8,1
61755,38,2,3,2,0,8,1
61755,25,2,3,0,8,8,2
61755,13,2,3,0,8,8,2
61755,78,1,3,4,8,8,3
61756,17,2,3,1,0,8,1
61756,16,2,3,4,8,8,2
